pizza_ingredients,total_quantity
Chicken,4103872.4230989865
Red Onions,3573442.971686282
Capocollo,3262734.1011102237
Tomatoes,2488008.7459328105
Bacon,1569685.4815440995
Pepperoni,1477544.5747043027
Mushrooms,1406521.700648718
Garlic,1292668.2148621688
Spinach,1200133.6561743098
Corn,1166637.6156002816
Calabrese Salami,897195.1307730445
Mozzarella Cheese,801204.1236772893
Beef Chuck Roast,747908.2088238216
Red Peppers,742148.7708443684
Goat Cheese,670386.5720420668
Pineapple,602117.2968723571
Parmigiano Reggiano Cheese,593223.514776936
Coarse Sicilian Salami,584243.3144568513
Feta Cheese,565935.6696775787
Artichokes,507300.79201180383
Soppressata Salami,421911.7298418351
Genoa Salami,413743.5241392073
Green Peppers,350031.68800590123
Chipotle Sauce,347836.1600578708
Barbecued Chicken,320131.8240082187
Ricotta Cheese,313404.9508383746
Fontina Cheese,299035.6763588239
Luganega Sausage,292121.65722842567
Asiago Cheese,290308.5579823972
Jalapeno Peppers,281244.74522416387
Chorizo Sausage,258917.41845196296
Gorgonzola Piccante Cheese,250723.96067069966
Green Olives,248858.67379549117
Thai Sweet Chilli Sauce,246643.22476320385
Pancetta,244068.07389968642
Pesto Sauce,229082.36812277825
Gouda Cheese,214653.33039045692
Zucchini,188477.02567690375
Sliced Ham,178663.50676184773
Romano Cheese,175845.3747861266
Smoked Gouda Cheese,175845.3747861266
Blue Cheese,175845.3747861266
Provolone Cheese,175845.3747861266
Kalamata Olives,174865.87471372093
Cilantro,173918.0800289354
Anchovies,169132.81112750925
?duja Salami,162712.04926645762
Plum Tomatoes,155981.52857414394
Onions,146060.82861421283
Eggplant,144283.64343557705
Prosciutto di San Daniele,137234.38539515313
Barbecue Sauce,112094.81879891275
Peperoncini verdi,98299.88881899384
Prosciutto,78035.65687131282
Brie Carre Cheese,78035.65687131282
Sun-dried Tomatoes,74948.73054744945
Oregano,69296.75419152286
Alfredo Sauce,59906.62846158864
Arugula,58486.90048497086
Caramelized Onions,52023.77124754188
Italian Sausage,51783.4836903926
Friggitello Peppers,40678.012316614404
Pears,26011.88562377094
Thyme,13005.94281188547
